,Station ID,ANNAN,BANQIAO,CAILIAO,CHANGHUA,CHAOZHOU,CHIAYI,DALI,DALIAO,DATONG,DAYUAN,DONGSHAN,DOULIU,ERLIN,FENGSHAN,FENGYUAN,FUGUEICAPE,FUXING,GUANSHAN,GUANYIN,GUTING,HENGCHUN,HSINCHU,HUALIEN,HUKOU,KEELUNG,LINKOU,LINYUAN,LONGTAN,LUNBEI,MAGONG,MAILIAO,MEINONG,MIAOLI,NANTOU,NANZI,PINGTUNG,PINGZHEN,PULI,PUZI,QIANJIN,QIANZHEN,QIAOTOU,RENWU,SANCHONG,SANYI,SHALU,SHANHUA,SHILIN,SONGSHAN,TAINAN,TAITUNG,TAIXI,TAMSUI,TAOYUAN,TOUFEN,TUCHENG,WANHUA,WANLI,XIANXI,XIAOGANG,XINDIAN,XINGANG,XINYING,XINZHUANG,XITUN,XIZHI,YANGMING,YILAN,YONGHE,ZHONGLI,ZHONGMING,ZHONGSHAN,ZHUDONG,ZHUSHAN,ZUOYING
1659,2017/07/15 00:00:00,40.1667,24.6667,16.9583,30.7500,38.1250,44.5833,28.9583,39.2917,-99999.0000,30.1250,22.7917,29.2500,34.8750,39.2917,21.1364,-99999.0000,37.9545,14.2083,32.0417,11.0417,17.3750,20.6667,14.2917,24.2500,10.5556,27.5417,22.9167,-99999.0000,44.1250,17.3043,62.0000,27.5417,31.0417,29.5000,44.5909,38.5000,33.5000,20.7500,45.7917,36.0833,39.0833,33.0417,48.0417,33.3750,20.4583,19.9167,27.7917,28.0000,13.0000,30.3333,13.2083,34.9583,14.6250,30.1667,29.9167,25.3333,22.8333,11.9583,21.7500,42.0435,19.9583,39.1250,42.7917,24.9167,28.2083,12.5833,10.2083,23.1667,15.1250,37.1250,20.7917,19.0833,33.4348,28.8182,41.9167
1660,2017/07/16 00:00:00,37.0870,23.0833,21.1250,33.9167,29.5417,34.0000,30.8750,25.0833,-99999.0000,36.6250,23.7500,33.3043,43.0417,37.1739,21.2917,-99999.0000,32.0000,15.6667,36.5000,13.4583,18.1739,23.0417,14.7500,25.8750,12.8000,32.4167,18.2917,-99999.0000,40.6364,16.1250,62.2917,24.1250,31.4583,31.2500,42.0000,28.6250,35.8261,19.2083,47.5652,21.6364,32.1250,32.3333,51.7500,33.9167,22.7500,23.7917,31.5417,23.1304,11.6250,30.4167,10.6667,37.0000,27.5417,33.5417,28.9583,25.8333,27.4167,13.7083,30.3750,47.4583,19.2083,36.1667,40.4167,29.1667,27.7500,14.0000,9.0455,27.9167,15.1667,43.0000,22.0000,46.5417,31.8421,28.1765,39.0417
1661,2017/07/17 00:00:00,44.5652,40.5000,32.0417,40.9583,34.9583,51.0870,55.1667,49.8333,52.8750,42.9000,28.4167,42.8696,52.8750,52.4167,40.2917,-99999.0000,45.9583,19.3913,42.1667,17.6667,18.0833,28.8261,19.1250,30.7826,23.0500,47.0833,29.4167,51.7917,42.8333,20.0000,50.6667,25.1739,41.3043,49.2500,50.7000,38.0833,43.4667,24.8333,51.5833,30.0833,44.7500,45.2917,61.0417,45.1667,33.0417,31.7500,35.9583,25.5417,18.3333,43.1250,19.4348,37.8750,33.2500,42.8750,39.3913,47.4783,29.7500,21.5000,31.2083,41.4583,24.8750,49.6087,49.6087,43.0000,40.2083,22.7917,17.9583,29.3333,19.7826,49.6667,33.4167,31.3333,-99999.0000,-99999.0000,50.0417
1662,2017/07/18 00:00:00,45.5417,43.4783,32.0417,43.7917,50.6250,43.3333,45.9583,51.5000,50.4583,30.5789,37.3333,38.2174,52.1667,53.3750,36.1667,-99999.0000,45.2500,19.1250,35.2500,31.7083,20.4167,34.0417,21.2500,36.0870,27.8182,35.2917,27.5000,54.9333,56.6250,23.6667,67.1364,30.4167,41.8333,38.0000,47.3750,34.2609,-99999.0000,26.2917,51.2083,43.2857,43.0870,41.0833,58.7917,46.0833,36.2917,30.8333,45.3810,29.0417,27.8696,48.4167,20.9167,50.1304,25.1667,40.5000,37.5833,38.3333,39.5000,30.9583,30.9583,49.0417,41.7391,55.7083,48.7391,39.1739,38.1250,35.5417,19.6250,32.2917,35.0417,40.2917,34.6250,45.2500,36.0500,33.7368,49.8750
1663,2017/07/19 00:00:00,44.4783,32.8750,26.4348,37.3750,50.3333,44.2917,38.4583,48.0435,64.9583,34.6957,30.5000,42.3750,47.6667,50.3333,26.7727,-99999.0000,42.3333,16.9167,37.6087,20.5417,19.2500,23.8750,18.7083,24.9583,16.1250,33.5833,29.0455,40.4545,47.3913,25.1818,53.5000,29.9130,36.1667,39.2609,41.5000,44.0000,34.1429,29.5000,49.1304,37.0435,39.5833,36.9583,53.6667,41.8261,29.5909,28.7083,35.6250,27.9583,22.9583,39.8333,17.5000,43.2917,28.1250,30.8333,32.8333,26.4583,31.9130,22.1667,30.3333,37.0833,27.0000,52.1739,52.4167,34.4583,34.8333,22.6522,11.9130,25.1250,27.2174,-99999.0000,31.7500,40.8750,31.1667,41.8636,43.4348
1664,2017/07/20 00:00:00,48.9167,30.8750,25.5417,43.8696,43.5217,47.2174,36.5217,46.3913,52.5000,34.7083,36.3913,38.7083,41.1364,44.5238,27.7083,-99999.0000,39.1818,16.3913,37.9167,20.6667,16.8333,22.2917,20.4167,24.5833,18.7500,33.9565,23.0833,39.5833,43.8696,18.9583,54.0417,37.7917,33.5000,41.0417,44.4167,41.7143,38.7500,31.9545,50.7083,42.9167,35.6111,39.6957,60.2174,38.8333,23.8750,20.1818,42.7826,27.2000,23.7083,44.3333,15.8750,43.5833,38.0000,32.3913,28.7083,27.1250,29.4583,23.2174,23.6087,39.5417,28.4783,43.0417,47.8333,33.1667,35.0870,24.7500,12.6087,28.4783,27.9583,42.7391,26.4783,30.0417,28.8750,37.7917,43.0417
1665,2017/07/21 00:00:00,37.8333,29.5714,23.0435,30.6522,57.3333,44.4167,30.2609,53.3750,50.4348,31.3913,29.8636,43.6667,37.7826,54.9091,24.5217,-99999.0000,42.1739,14.7083,34.3043,19.3478,17.5652,19.6957,15.5652,24.0435,12.7391,30.6087,28.5417,39.8696,42.2609,17.0000,39.6522,32.4167,26.5217,35.6364,49.1739,38.0417,34.9545,27.8261,38.9583,43.6087,41.5652,41.2500,67.3478,42.0000,21.8261,18.2609,36.0625,24.1304,18.9565,35.5652,11.8182,25.8750,27.7826,36.4783,24.9565,30.9565,30.3043,16.4783,17.6957,49.7917,24.7391,45.2174,42.4583,33.7143,25.9130,16.4348,11.9130,19.5238,26.0000,42.0000,22.6957,29.6087,29.5217,37.2609,47.8261
1666,2017/07/22 00:00:00,38.9583,15.5833,12.7917,42.3333,54.7500,52.5833,54.0417,51.2083,33.7500,36.5417,23.3333,57.2917,46.0000,49.1667,39.6667,-99999.0000,40.9583,14.0000,44.1250,9.0000,16.2917,33.2917,15.8333,38.9583,8.0417,20.3333,25.2174,46.2500,43.3750,20.1250,45.2083,37.6250,44.2083,50.3333,45.7917,43.1304,45.4583,30.5000,49.8333,44.8333,39.2917,42.0870,55.6250,25.7083,39.3333,36.1250,39.8333,13.1250,11.1250,39.3750,18.7917,30.2917,12.5833,21.0417,41.2500,14.1667,24.1250,8.7917,31.9167,36.2500,15.0000,45.7083,52.2500,14.7391,44.2500,8.7083,5.2917,23.4167,17.2917,46.9583,41.7083,38.6250,34.5417,44.4167,45.1250
1667,2017/07/23 00:00:00,32.6111,33.7222,32.6667,34.6111,40.8333,34.8333,33.6667,34.7778,51.8889,40.2222,27.1111,36.1667,32.6111,41.6111,30.1111,-99999.0000,35.9444,14.0000,45.0000,22.0588,17.2778,27.3529,14.7778,30.6111,21.2222,43.7778,21.7059,38.1111,32.7778,15.2941,41.6111,29.7778,37.3333,37.6667,37.5000,31.7222,39.0000,30.1111,38.7778,32.5000,33.5556,27.2222,49.1111,44.0556,29.6667,31.6111,32.1667,32.3333,23.1111,31.1111,12.3333,31.3333,32.1111,34.8889,37.0000,28.3333,34.3889,31.0000,28.8889,35.8889,30.7222,34.1667,35.0000,35.4444,36.7222,25.7222,22.6667,23.4444,30.5000,44.3889,29.0000,36.4444,24.3333,36.1111,36.7778
1668,2017/07/24 00:00:00,34.1818,44.2500,35.7917,33.1250,33.0417,26.8750,37.4583,45.0000,50.8182,36.1667,27.2917,28.8095,29.4583,34.2857,31.1250,-99999.0000,29.7500,16.0000,36.3333,32.0870,19.6667,25.5000,15.9167,28.5417,24.5217,43.2174,16.9167,43.2917,30.0833,6.9583,32.8235,23.0833,35.5417,33.7500,31.4583,27.7273,39.0870,33.3182,35.9565,27.3750,27.7727,27.6667,49.5000,53.5417,29.2917,26.7083,31.4167,-99999.0000,30.4167,29.4583,13.8696,24.6667,31.1667,36.6957,34.0417,38.2917,39.4348,35.1667,26.1250,28.5417,37.4783,31.7391,27.0000,42.8750,33.3478,34.7500,20.0417,26.5417,41.7500,47.8696,26.4583,43.6667,32.0833,33.7917,34.1250
1669,2017/07/25 00:00:00,32.8333,34.9375,24.9583,35.6667,29.7500,26.6190,33.7826,39.9091,46.1739,27.5833,36.5833,31.1667,41.1250,39.1667,29.5455,-99999.0000,34.0000,15.9130,28.9583,31.4583,16.6522,16.0435,15.6522,21.6957,30.2500,30.2083,17.1364,29.7826,31.2381,6.6667,43.9565,23.5909,32.0833,34.5833,31.7500,27.6250,32.3750,30.5833,42.5000,29.6087,31.2917,27.4545,43.6250,42.1667,30.1304,31.0000,26.8696,-99999.0000,35.1250,23.6957,12.0417,36.5652,18.6250,28.5417,26.0000,28.5833,36.4583,35.2917,33.3333,31.7619,41.9167,36.2917,32.5417,31.1739,31.1667,42.0000,14.2273,37.8333,38.5000,34.1667,24.9167,35.4167,25.0000,30.9524,31.2917
1670,2017/07/26 00:00:00,33.2000,-99999.0000,43.4118,25.3750,30.8824,28.0000,39.9375,25.9412,62.6471,36.4706,28.6875,34.5882,35.8824,37.2353,26.7059,-99999.0000,26.8824,17.7059,33.2353,42.4706,15.8125,20.2941,19.7647,34.4706,23.2353,44.5294,-99999.0000,43.1765,40.1333,-99999.0000,48.2353,-99999.0000,34.8000,33.8824,38.8750,27.5294,49.7647,33.6471,40.5294,27.8824,24.1765,27.2500,43.5882,61.5882,28.0000,28.2353,32.6471,-99999.0000,35.6471,30.9375,11.4118,33.8235,40.5625,51.2353,28.7647,46.6875,51.9375,34.7059,27.7059,40.6875,41.6471,32.5625,45.7647,44.5294,37.4706,35.0000,30.5625,27.0667,45.2353,52.8235,27.6471,-99999.0000,30.8235,26.1176,32.7500
1671,2017/07/27 00:00:00,37.5000,24.9565,19.5833,34.0417,33.6667,38.3043,42.7083,33.4167,42.7083,25.7917,29.1667,42.5000,39.0435,38.7826,32.5417,-99999.0000,27.4583,13.3333,28.8750,22.3043,18.7500,31.7500,13.9583,30.8333,16.2174,22.9167,17.7500,46.5000,37.6522,16.3750,43.7917,26.3636,40.5833,43.3913,36.9583,33.4167,32.5833,34.6250,46.0000,24.3750,24.7500,33.2778,55.5652,41.2174,32.3750,31.4167,29.5833,23.3478,21.4583,36.4167,15.1667,28.3478,18.7500,29.7917,38.6957,21.4583,27.3478,22.4583,25.3636,28.5000,24.6667,43.0000,37.7917,19.8000,37.1667,19.5833,15.4737,18.0000,29.3333,36.5417,30.0435,25.8500,34.8333,41.7917,33.2500
1672,2017/07/28 00:00:00,46.0833,18.2500,16.9565,60.1667,66.0000,55.1250,77.0000,50.5714,36.9167,32.2917,22.2917,63.3750,51.0417,50.7917,54.3750,-99999.0000,48.5455,56.2500,36.0435,13.4583,29.1667,27.0417,21.1667,25.0000,12.2083,22.1667,34.2917,27.5217,49.9565,25.5000,57.0435,45.7500,40.6667,69.5000,-99999.0000,51.4167,25.1667,50.7083,62.6250,45.5000,43.2917,43.2500,111.9545,37.5833,46.7917,50.6957,46.8750,20.5417,13.9130,40.9583,81.2917,42.6250,11.9583,20.7083,29.8333,16.6087,21.5833,25.1304,50.2500,41.4091,15.2500,54.8333,61.9583,18.0833,68.5417,14.0417,6.7917,19.1250,16.3043,29.5000,59.9167,36.7500,28.0435,59.5417,80.0000
1673,2017/07/29 00:00:00,40.7500,15.8333,14.6957,37.5833,29.8750,35.0833,42.8750,30.0833,30.7500,21.7391,-99999.0000,36.1667,39.1667,40.3750,32.7143,-99999.0000,36.4167,14.1304,33.1667,16.2083,34.1364,29.1579,13.1250,18.3333,16.2917,18.5833,24.4167,21.8333,29.7727,24.5417,42.0417,17.7500,27.5417,32.7917,33.9167,24.9167,19.7917,29.8750,44.4167,38.2083,36.2917,28.5833,114.1579,32.5417,29.5217,73.5333,29.4167,19.1250,16.1667,34.6667,29.8333,35.3333,11.6087,16.8750,24.6250,9.6522,19.8000,34.3913,34.4167,41.8750,14.0000,31.0000,38.6250,14.4583,37.2083,14.6667,5.4211,28.2917,14.9167,24.2917,30.4583,20.5000,13.7500,30.2500,36.4583
1674,2017/07/30 00:00:00,21.8333,16.2917,13.7083,23.2500,19.2917,17.2500,27.4167,16.9524,31.8333,20.1667,-99999.0000,25.6250,16.8750,27.0000,13.3913,-99999.0000,29.4167,10.5833,32.4167,11.8750,50.6875,16.7619,13.0000,20.7917,12.0870,18.3750,23.7500,29.1304,18.6250,-99999.0000,28.0000,6.9500,25.6087,22.4583,23.0000,14.0000,27.6667,15.0000,26.8333,28.1667,26.6667,13.3333,-99999.0000,28.8333,16.8696,25.1500,17.4583,22.7917,13.7083,20.7500,-99999.0000,23.7000,10.9167,18.0000,24.5417,12.3333,18.3333,15.2917,17.6087,36.8333,-99999.0000,25.3158,20.2083,14.8333,20.9167,10.7917,7.7391,25.5833,18.0833,31.0417,18.3182,19.7917,18.5000,16.1250,23.9167
1675,2017/07/31 00:00:00,-99999.0000,24.5417,23.4167,21.1250,49.0000,28.0435,21.6667,42.5000,37.0870,28.9167,-99999.0000,24.7500,19.2500,48.3333,13.2105,-99999.0000,56.3333,22.6250,33.7917,15.8696,-99999.0000,15.5455,23.2500,26.3636,18.0000,32.5217,42.0000,29.2727,23.8696,-99999.0000,35.8333,21.2083,24.5833,19.1304,40.7500,34.8333,29.0417,15.7500,31.9130,57.4583,56.5000,37.2917,-99999.0000,36.9167,14.0000,19.5417,38.3500,22.2917,19.3750,39.5417,-99999.0000,27.3333,22.5417,28.8696,22.9167,23.2500,23.5000,19.1739,22.0455,60.2500,17.8235,54.2000,28.1250,27.3043,21.5833,22.4167,8.2609,31.5652,22.6667,32.6087,14.2083,25.0000,20.3043,19.6667,49.6667
1676,2017/08/01 00:00:00,26.1000,44.5652,37.4348,23.1250,21.3750,22.0000,20.2917,19.6522,51.7273,35.3750,52.1333,20.5417,17.8750,30.3750,18.8750,-99999.0000,26.2917,31.6250,41.2083,29.2500,-99999.0000,19.5000,40.4091,32.3750,28.7917,42.6250,21.1304,39.0417,17.0417,15.8824,24.6522,9.5263,28.2083,24.7083,28.6667,17.4167,37.8333,20.6667,26.6667,30.0417,25.7917,18.2500,-99999.0000,46.4348,17.0833,22.7391,14.9583,33.6667,26.8750,18.8500,-99999.0000,13.1739,36.3478,43.6500,29.4167,43.8333,37.6667,36.8750,18.3810,38.0833,35.5000,16.4583,18.1667,44.3750,27.2917,33.0000,14.8696,43.4167,35.7500,45.3750,14.7500,40.2174,25.5000,24.1667,25.4118
1677,2017/08/02 00:00:00,36.1818,40.0833,35.3750,30.3913,26.7500,28.2174,29.5000,37.1667,50.1667,36.0417,44.3913,35.7826,25.6957,38.8750,32.9444,-99999.0000,44.3333,31.7500,41.0833,27.6667,30.6087,25.3750,-99999.0000,35.1250,29.8750,44.2500,27.1667,40.2083,24.2609,17.7083,38.2917,18.9130,35.2917,30.0000,35.7273,24.2917,39.6667,21.7083,36.8333,45.6957,40.0870,31.6957,80.5652,49.6250,29.7917,45.5000,27.0417,36.5000,32.3478,29.3478,-99999.0000,26.0833,35.0000,43.9091,35.4167,37.8333,33.7917,43.5417,27.4167,37.4583,33.5417,30.4167,31.3043,40.6087,32.8750,38.2500,20.3333,37.2083,30.3333,44.9583,25.4348,40.5000,31.1667,27.5652,40.7500
1678,2017/08/03 00:00:00,36.4762,45.4167,37.6250,33.5417,34.5833,34.1667,31.8696,34.0000,55.7917,42.9167,49.7083,26.1667,34.2083,40.3333,28.7083,-99999.0000,39.1667,33.8261,40.9583,35.6667,32.0000,23.6250,39.1818,31.2083,32.3750,41.7083,25.8750,39.2500,33.9583,22.9583,45.7500,25.0000,36.3043,31.0833,35.9583,28.7391,41.0833,21.0455,35.8750,-99999.0000,34.7917,36.1250,40.2857,51.6522,29.6250,31.1250,28.4167,40.5217,29.5833,27.6250,33.4583,33.8333,37.0833,46.1250,35.3913,38.1739,39.1304,50.6667,34.1250,40.8750,41.7083,29.8333,34.9583,40.3333,30.3333,43.3750,20.8750,47.0417,38.5000,48.3750,24.4167,45.2917,32.3750,30.7083,38.1250
1679,2017/08/04 00:00:00,38.9583,44.2917,43.1250,36.9583,42.5217,32.3750,34.8750,45.1250,61.2917,37.6250,48.5417,32.6250,30.6667,75.4783,30.0000,-99999.0000,47.9091,30.1250,40.5417,39.5833,37.0000,26.6000,36.2500,32.8261,32.7500,39.8750,26.5333,40.6667,36.2500,26.7917,46.8333,31.0417,38.0000,35.2083,40.0833,37.9167,40.0000,24.6667,42.8333,43.6522,38.7826,41.1250,-99999.0000,59.3750,29.5833,32.4545,34.1739,40.7083,33.9583,38.2083,34.1667,36.6667,36.0417,37.5833,37.2273,41.3750,42.0000,51.7917,37.0417,40.5652,45.3750,30.5833,34.4348,44.5417,31.1304,46.8750,21.2917,45.2500,41.7500,46.2500,26.5000,51.0833,36.5417,28.6667,66.5000
1680,2017/08/05 00:00:00,38.0000,40.3750,41.0000,38.1250,47.1000,38.5833,42.5000,39.2500,56.5000,39.7500,49.9130,44.8636,35.8750,43.4167,34.6250,-99999.0000,35.0417,31.4583,40.5417,38.0000,31.5833,25.9091,36.9167,34.9545,28.8333,41.7500,28.1364,43.5000,38.2083,24.4167,47.6250,30.5000,41.1250,38.6667,39.0833,38.1667,38.3750,30.8333,46.0000,35.0000,35.0833,33.0833,-99999.0000,-99999.0000,33.2500,33.2500,38.6667,39.6250,34.0417,32.9167,35.2917,34.0833,34.9583,37.8750,38.2917,37.8750,39.2917,46.4167,35.1250,36.7917,42.0000,33.3333,39.5417,38.2917,35.8750,39.5000,21.8421,41.8333,38.3750,47.3333,30.5833,47.2500,39.2083,31.5000,39.0417
1681,2017/08/06 00:00:00,33.1667,37.5833,36.3636,35.2000,42.6522,30.8333,38.0417,27.4167,49.9583,38.6250,50.1250,-99999.0000,29.6667,36.6250,26.5417,-99999.0000,31.2500,26.2500,40.7917,30.7083,29.5833,23.6250,34.0833,31.0000,26.9167,38.7500,22.1667,38.9583,31.0000,21.5833,42.1667,24.8333,38.5000,34.5417,32.5833,31.2083,39.1250,30.3750,37.0833,26.9583,28.0417,28.4583,-99999.0000,48.7273,28.1667,31.2917,30.0833,38.0417,29.5417,30.0833,35.6667,30.2174,38.4167,33.0417,34.0417,33.5833,37.9167,44.7083,31.2500,32.8333,37.7917,30.6667,32.7500,35.1250,33.3750,32.8750,18.1818,40.4167,32.4167,44.5417,25.6250,43.3750,29.6250,29.0833,32.9583
1682,2017/08/07 00:00:00,30.2917,36.0833,36.7917,32.0909,36.7083,28.6250,35.6250,25.2500,52.5417,31.8095,47.8261,28.8333,27.0000,32.5000,33.2500,-99999.0000,27.7727,27.6667,37.8333,30.2917,27.8333,18.8333,30.4583,28.7917,26.6250,36.8750,19.2917,36.0000,26.3750,17.8333,37.0833,24.4348,33.7500,32.5417,31.2917,27.4091,32.3043,23.4545,34.3478,26.7391,24.2917,24.4583,-99999.0000,49.2917,26.6667,27.2917,28.0417,34.9583,33.7917,22.5833,34.2917,27.5652,32.4167,29.2174,30.2500,33.0417,32.4783,38.1667,29.9583,29.1250,35.3750,22.6522,31.4348,34.4348,28.9167,33.8750,18.2917,43.0833,32.1304,34.2174,25.4167,39.9167,27.4167,25.9167,29.8333
1683,2017/08/08 00:00:00,25.4167,35.2917,31.5833,33.8333,36.6667,31.2500,33.0000,29.1250,48.3750,29.9583,48.3333,26.0833,25.7083,36.7083,28.7826,-99999.0000,27.9583,29.1667,36.7500,30.5417,28.0870,22.6087,32.7826,26.0870,24.5217,34.4783,19.1250,32.1250,26.7500,16.7500,36.9091,22.3333,31.3333,35.3333,31.5417,28.4348,34.9167,23.8333,34.1667,30.3750,26.6250,24.2500,-99999.0000,46.7083,22.4545,24.3333,26.5833,30.3000,25.5833,26.6087,27.3333,24.5000,31.4167,29.6667,29.5556,34.1250,31.9167,31.3913,26.5000,32.6667,39.6818,24.7500,31.1818,29.2917,30.7500,32.9583,14.1250,47.7500,30.2917,38.5000,26.3750,38.4783,26.8750,25.1667,32.1667
1684,2017/08/09 00:00:00,29.0000,32.9583,32.5833,30.7083,37.2083,32.3750,28.3750,30.2083,48.5652,32.2917,43.6250,27.9583,21.5000,35.9583,28.5000,-99999.0000,28.7917,30.3333,35.5000,27.6522,34.0000,23.0000,34.2609,27.2500,22.7917,41.5417,21.0417,35.7917,23.2609,21.3913,37.5833,24.2609,32.7917,29.7500,32.0000,30.4783,37.5417,26.1250,35.8182,27.1818,28.4167,24.7917,50.6000,45.0417,20.5417,23.1364,28.5833,34.0000,27.1250,24.9167,29.2500,24.5000,27.6957,30.5417,30.4783,34.5417,36.0417,25.1739,24.6667,31.2083,37.1304,24.0000,35.3750,30.2917,31.3478,33.0000,14.0417,37.9130,31.5833,38.7917,22.9167,38.3043,-99999.0000,24.0435,30.7273
1685,2017/08/10 00:00:00,33.9048,30.7500,29.1304,27.8333,38.3333,29.6957,30.1250,32.0435,53.5833,31.8750,42.4583,32.0870,22.3478,39.2609,23.3750,-99999.0000,33.4783,28.1429,42.0435,25.9167,32.8125,22.7500,31.5000,28.5000,23.5000,34.5417,26.0500,30.1304,23.2857,25.9583,42.5833,19.4167,28.3333,27.6667,34.4783,29.7083,34.8333,23.7500,36.9167,29.4783,33.6250,31.4583,35.4348,41.7826,19.8333,34.9091,29.1667,28.7826,23.1667,29.0417,31.5833,28.0000,42.3750,28.2500,28.6667,29.7917,26.7917,27.6522,27.8696,34.5000,29.2500,25.3750,35.7083,26.4583,25.5000,30.0000,12.0833,42.3684,28.2500,39.5417,23.6667,39.1250,22.6364,23.1739,-99999.0000
1686,2017/08/11 00:00:00,32.2727,35.0000,37.0417,32.4167,40.0417,31.7083,36.0435,32.7826,51.7727,33.8261,41.7917,32.6250,25.6250,39.9565,29.7500,-99999.0000,29.2917,27.3043,34.5417,28.2500,33.8824,31.8333,33.5000,36.8750,26.8333,43.2083,24.4583,37.9583,31.6667,23.5417,41.7391,24.6667,36.1739,32.7826,35.7917,30.4545,39.8750,30.0000,39.9583,26.8750,30.0455,34.2609,37.3750,49.2083,27.2083,28.5417,25.8696,32.6667,26.1739,27.6250,32.1905,29.2174,35.0417,33.5000,36.6087,36.7826,33.1250,30.0417,30.5417,30.7917,33.4583,29.6667,37.8333,33.5652,35.7917,31.9130,21.3750,34.5833,32.3333,50.2917,28.1304,38.7500,31.5417,26.6957,-99999.0000
1687,2017/08/12 00:00:00,30.5417,37.7083,38.4583,32.2917,41.4583,29.2174,37.0833,28.5833,51.0000,33.5417,42.4167,34.9167,26.2500,36.7083,31.7500,-99999.0000,28.1667,27.6667,35.6250,30.2917,30.7083,26.6667,29.8333,31.4583,30.9583,38.8333,24.2917,36.5000,30.8261,18.2083,37.8750,21.7917,34.8750,32.1667,33.5000,29.7083,37.5000,30.1250,31.7500,28.5417,26.1667,27.8333,31.7083,53.9167,30.4167,24.9167,21.9167,37.5833,31.4167,24.9167,110.6190,27.9583,32.6667,32.3478,33.9583,34.0833,34.7500,42.7083,26.8333,32.2273,38.0833,26.5833,32.0417,34.8750,31.6667,39.8333,20.5417,39.2083,35.4583,48.7917,23.5833,47.7083,30.1667,26.8750,-99999.0000
1688,2017/08/13 00:00:00,24.5652,35.7391,36.2174,25.0000,35.1250,28.1250,28.0417,22.6667,52.5000,28.1250,37.4583,23.1250,20.6667,31.5833,19.7917,-99999.0000,19.5000,26.7083,28.5833,30.0000,23.5833,19.6667,26.4167,25.2917,24.8333,34.0417,15.9167,32.9167,19.7826,9.2500,28.3750,18.5000,26.7917,26.8750,24.8750,24.4583,34.4583,27.3750,26.3750,19.6250,19.7273,25.1667,26.0833,49.2083,22.5417,18.4167,18.6667,36.8333,28.8333,20.9167,29.6250,21.0833,29.6667,29.5417,26.0417,31.5833,35.8750,34.7083,19.3333,28.2083,39.2500,20.5000,33.9167,30.3750,25.0833,32.2083,18.0417,35.2500,33.5417,39.2500,16.8261,43.1250,26.1250,22.2083,-99999.0000
1689,2017/08/14 00:00:00,21.6087,32.5652,31.0417,25.3636,33.2917,22.6667,22.2500,20.9583,45.3750,22.7500,35.7083,24.1250,19.2500,26.8750,22.2500,-99999.0000,20.7083,27.1304,28.2083,27.0870,21.1875,17.0833,24.0000,21.6250,20.9583,29.7917,13.0417,30.3333,19.6667,8.3333,28.1667,16.5652,25.2083,25.9091,25.6364,23.5417,34.3043,25.9583,27.1667,14.5000,16.8636,20.3913,28.3333,44.9167,22.0417,17.1250,21.7917,32.1304,30.2500,20.5417,29.5833,17.5217,25.1739,27.2083,23.4583,27.5217,70.6957,27.2500,20.5833,18.3043,34.0833,19.3750,28.9167,26.9130,25.0000,33.2083,14.4348,34.0417,30.0833,36.0417,15.6667,46.5000,19.9583,16.9130,-99999.0000
1690,2017/08/15 00:00:00,20.5000,32.0455,30.1500,28.4000,35.0833,26.5455,23.3158,23.1739,47.6522,24.7500,34.8571,22.7500,22.8750,-99999.0000,22.5417,-99999.0000,19.6190,30.9545,28.7917,26.9048,19.9524,19.0000,26.3750,23.5000,23.5833,29.0417,-99999.0000,29.4167,23.9130,11.1364,31.3333,18.1429,27.0417,-99999.0000,26.6250,20.6087,31.9583,27.1250,25.7917,-99999.0000,17.6364,25.3182,29.5217,42.0000,23.6667,21.6667,24.2917,46.9000,24.2500,16.8500,23.6667,19.8750,24.6842,26.6087,25.6667,29.5714,31.5417,27.2273,23.7391,24.5417,33.9167,20.6667,25.3913,27.2917,27.2917,-99999.0000,-99999.0000,-99999.0000,29.8333,37.4783,19.2174,35.7727,-99999.0000,20.3333,-99999.0000
1691,2017/08/16 00:00:00,23.0000,34.4348,33.1250,25.4167,40.2500,22.2083,25.2083,40.0833,44.4583,26.3333,38.6957,21.9583,19.5417,39.5000,23.0000,-99999.0000,29.3333,24.7083,30.5217,26.2083,21.2381,19.8696,24.7391,23.9565,19.8333,37.9583,-99999.0000,34.6250,25.0870,7.6190,32.7917,28.2083,27.3333,27.7647,31.9167,29.6667,35.0833,23.5217,27.1739,23.3000,27.6250,27.1667,39.2500,46.5000,18.4783,17.1667,25.7391,35.4583,23.3333,21.4091,25.7500,21.0000,-99999.0000,35.2083,25.3333,34.3333,34.2917,23.0833,18.7917,27.7083,33.7826,23.2174,27.4348,33.2917,24.6250,25.6818,-99999.0000,30.7059,30.9167,43.3333,17.7500,33.2500,21.8421,21.8182,-99999.0000
1692,2017/08/17 00:00:00,26.7619,40.6818,34.3043,27.3333,49.6667,27.5217,33.0833,50.5833,51.7083,27.3333,38.6250,33.0870,23.2917,48.9583,28.8333,-99999.0000,38.2500,25.0833,30.5000,38.3750,18.5000,19.7500,23.5000,25.0417,23.8333,30.9167,29.2273,42.1739,30.3333,7.4737,32.0870,37.2500,31.5217,35.0000,39.2083,47.2727,35.3333,32.3750,27.7917,30.0435,33.7917,29.1250,36.1250,48.4583,27.8750,22.2083,27.0870,34.8333,33.1250,19.8333,23.9565,21.8696,31.3182,30.9167,27.0000,40.5833,43.0833,29.0833,17.5000,39.2083,42.2500,28.3333,27.5000,33.9583,37.2083,33.9583,26.8125,32.6250,40.3750,40.7083,29.5652,44.4583,25.9167,33.5833,-99999.0000
